,t0,T1,cp_flag,K1,Pi1_ask,Pi1_bid,T2,K2,Pi2_ask,Pi2_bid,Adj_S0
0,2022-10-13,2022-11-04,C,185.0,7.55,7.25,2022-12-02,200.0,3.9,3.45,182.45635986328125
1,2022-10-13,2022-11-04,C,190.0,5.05,4.85,,,,,182.45635986328125
2,2022-10-13,2022-11-04,C,194.99999999999997,3.2499999999999996,3.05,,,,,182.45635986328125
3,2022-10-13,2022-11-04,C,200.00000000000003,1.9300000000000002,1.8,,,,,182.45635986328125
4,2022-10-13,2022-11-04,C,205.0,1.23,1.03,,,,,182.45635986328125
5,2022-10-13,2022-11-04,P,160.0,21.475,21.275,2022-12-02,165.0,3.6,3.15,182.45635986328125
6,2022-10-13,2022-11-04,P,165.0,21.82499999999999,21.57499999999999,,,,,182.45635986328125
7,2022-10-13,2022-11-04,P,170.0,-2.485000000000026,-2.645000000000026,,,,,182.45635986328125
8,2022-10-13,2022-11-04,P,180.0,-4.725000000000012,-4.935000000000013,,,,,182.45635986328125
9,2022-10-13,2022-11-04,P,185.0,-17.940000000000005,-18.110000000000007,,,,,182.45635986328125
10,2022-10-13,2022-11-04,P,190.0,9.9,9.6,,,,,182.45635986328125
11,2022-10-14,2022-11-04,C,190.00000000000003,3.95,3.6999999999999997,2022-12-02,205.0,2.21,1.87,180.4406890869141
12,2022-10-14,2022-11-04,C,199.99999999999997,1.54,1.26,,,,,180.4406890869141
13,2022-10-14,2022-11-04,C,205.0,0.83,0.71,,,,,180.4406890869141
14,2022-10-14,2022-11-04,C,215.0,0.39999999999999997,0.19999999999999998,,,,,180.4406890869141
15,2022-10-14,2022-11-04,C,275.0,0.09999999999999999,0.01,,,,,180.4406890869141
16,2022-10-14,2022-11-04,C,280.0,0.08,0.01,,,,,180.4406890869141
17,2022-10-14,2022-11-04,P,165.0,6.935000000000007,6.675000000000007,2022-12-02,130.0,1.4802268840524242,0.8002268840524244,180.4406890869141
18,2022-10-14,2022-11-04,P,170.0,-2.135000000000007,-2.2250000000000068,2022-12-02,135.0,1.4078403845361924,0.7378403845361925,180.4406890869141
19,2022-10-17,2022-11-04,C,180.0,10.25,10.0,2022-12-02,190.0,7.55,6.95,183.0393218994141
20,2022-10-17,2022-11-04,C,182.5,8.65,8.4,2022-12-02,204.99999999999997,2.53,2.06,183.0393218994141
21,2022-10-17,2022-11-04,C,190.00000000000003,4.7,4.5,2022-12-02,209.99999999999997,1.68,1.24,183.0393218994141
22,2022-10-17,2022-11-04,C,195.0,2.86,2.37,2022-12-02,215.0,1.09,0.81,183.0393218994141
23,2022-10-17,2022-11-04,C,197.5,2.127401001891468,1.867401001891468,2022-12-02,220.00000000000003,0.77,0.42,183.0393218994141
24,2022-10-17,2022-11-04,C,200.0,1.62,1.46,,,,,183.0393218994141
25,2022-10-17,2022-11-04,C,204.99999999999997,0.89,0.76,,,,,183.0393218994141
26,2022-10-17,2022-11-04,C,210.0,0.4799999999999999,0.41,,,,,183.0393218994141
27,2022-10-17,2022-11-04,C,215.0,0.44,0.2,,,,,183.0393218994141
28,2022-10-17,2022-11-04,C,280.0,0.31,0.02,,,,,183.0393218994141
29,2022-10-17,2022-11-04,P,145.0,30.375000000000057,30.18500000000006,2022-12-02,155.0,11.775000000000002,11.285,183.0393218994141
30,2022-10-17,2022-11-04,P,157.5,6.005000000000023,5.6950000000000225,2022-12-02,160.0,-2.3795191609736603,-2.7795191609736607,183.0393218994141
31,2022-10-17,2022-11-04,P,160.0,10.811537684898942,10.581537684898942,2022-12-02,165.0,-2.0199999999999716,-2.4799999999999716,183.0393218994141
32,2022-10-17,2022-11-04,P,162.5,21.64778028206547,21.39778028206547,2022-12-02,170.0,19.474999999999994,18.974999999999994,183.0393218994141
33,2022-10-17,2022-11-04,P,170.0,-22.955000000000016,-23.075000000000014,2022-12-02,185.0,-6.024999999999994,-6.4249999999999945,183.0393218994141
34,2022-10-17,2022-11-04,P,172.5,-12.95072904932754,-13.47072904932754,,,,,183.0393218994141
35,2022-10-17,2022-11-04,P,175.0,13.350000000000023,13.100000000000023,,,,,183.0393218994141
36,2022-10-17,2022-11-04,P,180.0,-16.034893297247976,-16.284893297247976,,,,,183.0393218994141
37,2022-10-17,2022-11-04,P,182.5,2.9499999999999944,2.7499999999999942,,,,,183.0393218994141
38,2022-10-17,2022-11-04,P,185.0,-6.0350000000000055,-6.265000000000006,,,,,183.0393218994141
39,2022-10-18,2022-11-04,C,180.0,11.15,10.85,2022-12-02,195.0,5.8,5.4,184.93638610839844
40,2022-10-18,2022-11-04,C,182.5,9.4,9.15,,,,,184.93638610839844
41,2022-10-18,2022-11-04,C,187.5,6.400000000000001,6.2,,,,,184.93638610839844
42,2022-10-18,2022-11-04,C,190.0,5.15,4.95,,,,,184.93638610839844
43,2022-10-18,2022-11-04,C,192.5,4.1,3.9,,,,,184.93638610839844
44,2022-10-18,2022-11-04,C,194.99999999999997,3.15,3.0000000000000004,,,,,184.93638610839844
45,2022-10-18,2022-11-04,C,200.0,1.8,1.68,,,,,184.93638610839844
46,2022-10-18,2022-11-04,C,202.5,1.35,1.2,,,,,184.93638610839844
47,2022-10-18,2022-11-04,C,205.00000000000003,1.0,0.8699999999999999,,,,,184.93638610839844
48,2022-10-18,2022-11-04,C,210.0,0.57,0.43,,,,,184.93638610839844
49,2022-10-18,2022-11-04,P,160.0,15.864999999999988,15.724999999999987,2022-12-02,165.0,2.8000000000000087,2.4300000000000095,184.93638610839844
50,2022-10-18,2022-11-04,P,167.5,3.6950000000000056,3.6050000000000058,2022-12-02,185.0,8.2,7.800000000000001,184.93638610839844
51,2022-10-18,2022-11-04,P,170.0,14.375,14.125,,,,,184.93638610839844
52,2022-10-18,2022-11-04,P,175.0,15.050000000000011,14.800000000000011,,,,,184.93638610839844
53,2022-10-18,2022-11-04,P,180.0,8.478060984909723,8.278060984909724,,,,,184.93638610839844
54,2022-10-18,2022-11-04,P,182.5,-10.414814364640959,-10.544814364640958,,,,,184.93638610839844
55,2022-10-18,2022-11-04,P,185.0,20.58499999999997,20.234999999999967,,,,,184.93638610839844
56,2022-10-18,2022-11-04,P,187.5,-21.055000000000003,-21.185000000000006,,,,,184.93638610839844
57,2022-10-18,2022-11-04,P,200.0,-5.509999999999986,-5.709999999999985,,,,,184.93638610839844
58,2022-10-19,2022-11-04,C,185.0,7.25,6.999999999999999,2022-12-02,190.0,7.5,7.05,184.1854705810547
59,2022-10-19,2022-11-04,C,190.00000000000003,4.65,4.5,2022-12-02,195.0,5.2,4.85,184.1854705810547
60,2022-10-19,2022-11-04,C,195.0,2.8,2.58,2022-12-02,204.99999999999997,2.3,2.02,184.1854705810547
61,2022-10-19,2022-11-04,C,199.99999999999997,1.51,1.41,2022-12-02,210.0,1.4599999999999997,1.2,184.1854705810547
62,2022-10-19,2022-11-04,C,205.00000000000003,0.8,0.72,2022-12-02,225.00000000000003,0.4099999999999999,0.030000000000000002,184.1854705810547
63,2022-10-19,2022-11-04,C,225.0,0.11,0.030000000000000002,,,,,184.1854705810547
64,2022-10-19,2022-11-04,C,275.0,0.1,0.01,,,,,184.1854705810547
65,2022-10-19,2022-11-04,P,155.0,20.514999999999983,20.394999999999985,2022-12-02,160.0,2.15,1.85,184.1854705810547
66,2022-10-19,2022-11-04,P,160.0,5.710000000000024,5.550000000000024,2022-12-02,165.0,2.8199999999999923,2.509999999999992,184.1854705810547
