,t0,T1,cp_flag,K1,Pi1_ask,Pi1_bid,T2,K2,Pi2_ask,Pi2_bid,Adj_S0
0,2022-10-14,2022-11-04,C,120.0,6.9,6.6,2022-12-02,126.99999999999999,4.5,4.0,120.36351776123048
1,2022-10-14,2022-11-04,C,123.0,4.75,4.55,,,,,120.36351776123048
2,2022-10-14,2022-11-04,C,130.0,1.4070540708969743,1.2370540708969744,,,,,120.36351776123048
3,2022-10-14,2022-11-04,C,132.0,1.12,0.98,,,,,120.36351776123048
4,2022-10-14,2022-11-04,C,135.0,0.67,0.51,,,,,120.36351776123048
5,2022-10-14,2022-11-04,C,185.0,0.10029699415540547,0.010296994155405465,,,,,120.36351776123048
6,2022-10-14,2022-11-04,C,190.0,0.1,0.01,,,,,120.36351776123048
7,2022-10-14,2022-11-04,C,195.0,0.10518275673707918,0.0051827567370791834,,,,,120.36351776123048
8,2022-10-14,2022-11-04,C,200.0,0.07503224990760932,0.03503224990760931,,,,,120.36351776123048
9,2022-10-14,2022-11-04,P,114.0,1.099999999999996,0.939999999999996,2022-12-02,95.0,5.963527478949693,5.573527478949693,120.36351776123048
10,2022-10-14,2022-11-04,P,125.0,7.274999999999977,7.024999999999977,2022-12-02,100.0,6.558919226509083,6.198919226509084,120.36351776123048
11,2022-10-14,2022-11-04,P,128.0,2.825000000000003,2.575000000000003,2022-12-02,105.0,-7.995988956675513,-9.195988956675512,120.36351776123048
12,2022-10-17,2022-11-04,C,120.0,8.5,8.25,2022-12-02,127.0,5.5,5.0,122.53829956054688
13,2022-10-17,2022-11-04,C,128.0,2.8231718889604522,2.6031718889604525,2022-12-02,128.0,4.95,4.55,122.53829956054688
14,2022-10-17,2022-11-04,C,130.0,2.3,2.07,,,,,122.53829956054688
15,2022-10-17,2022-11-04,C,131.0,2.090371577535449,1.8803715775354493,,,,,122.53829956054688
16,2022-10-17,2022-11-04,C,132.0,1.6,1.4,,,,,122.53829956054688
17,2022-10-17,2022-11-04,C,136.0,0.76,0.6,,,,,122.53829956054688
18,2022-10-17,2022-11-04,C,140.0,0.39,0.21,,,,,122.53829956054688
19,2022-10-17,2022-11-04,C,190.0,0.06,0.01,,,,,122.53829956054688
20,2022-10-17,2022-11-04,C,195.0,0.05,0.01,,,,,122.53829956054688
21,2022-10-17,2022-11-04,C,200.0,0.05,0.01,,,,,122.53829956054688
22,2022-10-17,2022-11-04,P,90.0,35.41991153656563,35.17991153656563,2022-12-02,119.0,2.5600000000000063,2.2700000000000062,122.53829956054688
23,2022-10-17,2022-11-04,P,115.0,0.8799999999999881,0.739999999999988,,,,,122.53829956054688
24,2022-10-17,2022-11-04,P,125.00000000000001,-32.195,-32.654999999999994,,,,,122.53829956054688
25,2022-10-18,2022-11-04,C,116.0,12.85,12.5,2022-12-02,133.0,2.84,2.48,123.52944946289062
26,2022-10-18,2022-11-04,C,118.0,10.793859672588832,10.443859672588834,,,,,123.52944946289062
27,2022-10-18,2022-11-04,C,119.0,10.15,9.8,,,,,123.52944946289062
28,2022-10-18,2022-11-04,C,120.0,10.044115850731645,9.694115850731647,,,,,123.52944946289062
