,t0,T1,K1,C1_ask,C1_bid,T2,K2,C2_ask,C2_bid,Adj_S0
0,2022-10-13,2022-11-04,185.0,51.8,50.4,2022-12-02,225.0,19.35,18.65,231.10142517089844
1,2022-10-13,2022-11-04,200.0,37.15,36.0,2022-12-02,234.99999999999997,13.25,12.55,231.10142517089844
2,2022-10-13,2022-11-04,215.0,23.4,23.25,2022-12-02,240.0,10.75,10.1,231.10142517089844
3,2022-10-13,2022-11-04,220.0,19.55,19.35,2022-12-02,250.0,6.85,6.05,231.10142517089844
4,2022-10-13,2022-11-04,225.0,15.95,15.8,2022-12-02,255.0,5.118503868804947,4.4185038688049465,231.10142517089844
5,2022-10-13,2022-11-04,230.0,12.7,12.55,2022-12-02,260.0,4.1,2.8,231.10142517089844
6,2022-10-13,2022-11-04,235.0,9.85,9.7,2022-12-02,265.0,3.15,2.44,231.10142517089844
7,2022-10-13,2022-11-04,240.0,7.400000000000001,7.25,2022-12-02,270.0,2.780918754323118,1.5809187543231178,231.10142517089844
8,2022-10-13,2022-11-04,245.00000000000003,5.35,5.25,2022-12-02,275.0,2.32409500205876,1.0040950020587602,231.10142517089844
9,2022-10-13,2022-11-04,250.00000000000003,3.7500000000000004,3.65,2022-12-02,285.0,0.95,0.74,231.10142517089844
10,2022-10-13,2022-11-04,255.00000000000003,2.4239774778389402,2.36397747783894,2022-12-02,290.0,0.9200000000000002,0.4,231.10142517089844
11,2022-10-13,2022-11-04,260.0,1.73,1.67,,,,,231.10142517089844
12,2022-10-13,2022-11-04,265.0,1.15,1.11,,,,,231.10142517089844
13,2022-10-13,2022-11-04,270.0,0.78,0.74,,,,,231.10142517089844
14,2022-10-13,2022-11-04,275.0,0.54,0.51,,,,,231.10142517089844
15,2022-10-13,2022-11-04,280.0,0.38,0.36,,,,,231.10142517089844
16,2022-10-13,2022-11-04,285.0,0.28,0.26,,,,,231.10142517089844
17,2022-10-13,2022-11-04,290.0,0.21,0.19,,,,,231.10142517089844
18,2022-10-13,2022-11-04,320.0,0.060000000000000005,0.04,,,,,231.10142517089844
19,2022-10-14,2022-11-04,190.0,41.66102460791729,39.511024607917285,2022-12-02,240.0,7.85,7.5,225.4975128173828
20,2022-10-14,2022-11-04,195.0,37.15,35.0,2022-12-02,245.0,6.1,5.8,225.4975128173828
21,2022-10-14,2022-11-04,220.0,14.85,14.699999999999998,2022-12-02,255.00000000000003,3.5,3.2,225.4975128173828
22,2022-10-14,2022-11-04,225.0,11.7,11.55,2022-12-02,260.0,2.62,2.39,225.4975128173828
23,2022-10-14,2022-11-04,229.99999999999997,8.95,8.8,2022-12-02,295.0,0.4,0.3,225.4975128173828
24,2022-10-14,2022-11-04,235.0,6.326685617442291,6.226685617442292,2022-12-02,300.0,0.33,0.15,225.4975128173828
25,2022-10-14,2022-11-04,240.0,4.75,4.6,2022-12-02,305.0,0.27,0.1,225.4975128173828
26,2022-10-14,2022-11-04,245.0,3.030758334823732,2.8807583348237324,,,,,225.4975128173828
27,2022-10-14,2022-11-04,249.99999999999997,2.215954587711371,2.1359545877113706,,,,,225.4975128173828
28,2022-10-14,2022-11-04,255.00000000000003,1.45,1.39,,,,,225.4975128173828
29,2022-10-14,2022-11-04,260.0,0.9499999999999998,0.89,,,,,225.4975128173828
30,2022-10-14,2022-11-04,265.0,0.63,0.59,,,,,225.4975128173828
31,2022-10-14,2022-11-04,270.0,0.43,0.39,,,,,225.4975128173828
32,2022-10-14,2022-11-04,275.0,0.3,0.27,,,,,225.4975128173828
33,2022-10-14,2022-11-04,280.0,0.21,0.19,,,,,225.4975128173828
34,2022-10-14,2022-11-04,285.0,0.16,0.13,,,,,225.4975128173828
35,2022-10-14,2022-11-04,290.0,0.11654405877241998,0.09654405877242002,,,,,225.4975128173828
36,2022-10-14,2022-11-04,295.0,0.09,0.07,,,,,225.4975128173828
37,2022-10-14,2022-11-04,300.0,0.08,0.05,,,,,225.4975128173828
38,2022-10-14,2022-11-04,345.0,0.02,0.01,,,,,225.4975128173828
39,2022-10-17,2022-11-04,222.5,18.8,18.65,2022-12-02,225.0,21.4,19.55,234.3473358154297
40,2022-10-17,2022-11-04,225.0,16.95,16.8,2022-12-02,235.0,14.05,13.7,234.3473358154297
41,2022-10-17,2022-11-04,230.0,13.5,13.35,2022-12-02,240.00000000000003,11.35,11.05,234.3473358154297
42,2022-10-17,2022-11-04,235.0,10.4,10.25,2022-12-02,245.00000000000003,8.934574316140754,8.684574316140754,234.3473358154297
43,2022-10-17,2022-11-04,237.5,8.989289040509126,8.839289040509128,2022-12-02,249.99999999999997,7.05,6.75,234.3473358154297
44,2022-10-17,2022-11-04,240.0,7.749999999999999,7.65,2022-12-02,254.99999999999997,5.314422854457468,5.064422854457468,234.3473358154297
45,2022-10-17,2022-11-04,242.49999999999997,6.310375240899812,6.210375240899812,2022-12-02,260.0,3.9999999999999996,3.8,234.3473358154297
46,2022-10-17,2022-11-04,245.0,5.694289816545781,5.594289816545781,2022-12-02,265.0,2.97,2.77,234.3473358154297
47,2022-10-17,2022-11-04,247.5,4.6,4.55,2022-12-02,270.0,2.18,2.01,234.3473358154297
48,2022-10-17,2022-11-04,250.0,3.8,3.7,2022-12-02,275.0,1.61,1.41,234.3473358154297
49,2022-10-17,2022-11-04,252.5,3.071433306368474,2.971433306368474,2022-12-02,280.0,1.18,1.0,234.3473358154297
50,2022-10-17,2022-11-04,255.0,2.530337678358992,2.4903376783589923,2022-12-02,290.0,0.64,0.51,234.3473358154297
51,2022-10-17,2022-11-04,257.5,2.02,1.9700000000000002,2022-12-02,295.0,0.49999999999999994,0.36,234.3473358154297
52,2022-10-17,2022-11-04,260.0,1.62,1.57,2022-12-02,310.0,0.24000000000000002,0.13,234.3473358154297
53,2022-10-17,2022-11-04,262.5,1.29,1.24,,,,,234.3473358154297
54,2022-10-17,2022-11-04,265.0,1.03,0.99,,,,,234.3473358154297
55,2022-10-17,2022-11-04,270.0,0.66,0.62,,,,,234.3473358154297
56,2022-10-17,2022-11-04,275.0,0.43,0.4,,,,,234.3473358154297
57,2022-10-17,2022-11-04,280.0,0.28,0.26,,,,,234.3473358154297
